Date,Microsoft,Apple,Google, 
1/3/2022,334.75,182.01,145.07,
1/4/2022,329.01,179.7,144.42,
1/5/2022,316.38,174.92,137.65,
1/6/2022,313.88,172,137.55,
1/7/2022,314.04,172.17,137,
1/10/2022,314.27,172.19,138.57,
1/11/2022,314.98,175.08,140.02,
1/12/2022,318.27,175.53,141.65,
1/13/2022,304.8,172.19,139.13,
1/14/2022,310.2,173.07,139.79,
1/18/2022,302.65,169.8,136.29,
1/19/2022,303.33,166.23,135.65,
1/20/2022,301.6,164.51,133.51,
1/21/2022,296.03,162.41,130.09,
1/24/2022,296.37,161.62,130.37,
1/25/2022,288.49,159.78,126.74,
1/26/2022,296.71,159.69,129.24,
1/27/2022,299.84,159.22,129.12,
1/28/2022,308.26,170.33,133.29,
1/31/2022,310.98,174.78,135.7,
2/1/2022,308.76,174.61,137.88,
2/2/2022,313.46,175.84,148.04,
2/3/2022,301.25,172.9,142.65,
2/4/2022,305.94,172.39,143.02,
2/7/2022,300.95,171.66,138.94,
2/8/2022,304.56,174.83,139.21,
2/9/2022,311.21,176.28,141.45,
2/10/2022,302.38,172.12,138.6,
2/11/2022,295.04,168.64,134.13,
2/14/2022,295,168.88,135.3,
2/15/2022,300.47,172.79,136.43,
2/16/2022,299.5,172.55,137.49,
2/17/2022,290.73,168.88,132.31,
2/18/2022,287.93,167.3,130.47,
2/22/2022,287.72,164.32,129.4,
2/23/2022,280.27,160.07,127.58,
2/24/2022,294.59,162.74,132.67,
2/25/2022,297.31,164.85,134.52,
2/28/2022,298.79,165.12,134.89,
3/1/2022,294.95,163.2,134.17,
3/2/2022,300.19,166.56,134.75,
3/3/2022,295.92,166.23,134.31,
3/4/2022,289.86,163.17,132.12,
3/7/2022,278.91,159.3,126.46,
3/8/2022,275.85,157.44,127.28,
3/9/2022,288.5,162.95,133.87,
3/10/2022,285.59,158.52,132.68,
3/11/2022,280.07,154.73,130.48,
3/14/2022,276.44,150.62,126.74,
3/15/2022,287.15,155.09,129.66,
3/16/2022,294.39,159.59,133.69,
3/17/2022,295.22,160.62,134.6,
3/18/2022,300.43,163.98,136.8,
3/21/2022,299.16,165.38,136.48,
3/22/2022,304.06,168.82,140.28,
3/23/2022,299.49,170.21,138.5,
3/24/2022,304.1,174.07,141.31,
3/25/2022,303.68,174.72,141.52,
3/28/2022,310.7,175.6,141.95,
3/29/2022,315.41,178.96,143.25,
3/30/2022,313.86,177.77,142.64,
3/31/2022,308.31,174.61,139.65,
4/1/2022,309.42,174.31,140.7,
4/4/2022,314.97,178.44,143.64,
4/5/2022,310.88,175.06,141.06,
4/6/2022,299.5,171.83,137.18,
4/7/2022,301.37,172.14,136.46,
4/8/2022,296.97,170.09,134.01,
4/11/2022,285.26,165.75,129.8,
4/12/2022,282.06,167.66,128.37,
4/13/2022,287.62,170.4,130.29,
4/14/2022,279.83,165.29,127.25,
4/18/2022,280.52,165.07,127.96,
4/19/2022,285.3,167.4,130.53,
4/20/2022,286.36,167.23,128.25,
4/21/2022,280.81,166.42,124.94,
4/22/2022,274.03,161.79,119.61,
4/25/2022,280.72,162.88,123.25,
4/26/2022,270.22,156.8,119.51,
4/27/2022,283.22,156.57,115.02,
4/28/2022,289.63,163.64,119.41,
4/29/2022,277.52,157.65,114.97,
5/2/2022,284.47,157.96,117.16,
5/3/2022,281.78,159.48,118.13,
5/4/2022,289.98,166.02,122.57,
5/5/2022,277.35,156.77,116.75,
5/6/2022,274.73,157.28,115.66,
5/9/2022,264.58,152.06,113.08,
5/10/2022,269.5,154.51,114.58,
5/11/2022,260.55,146.5,113.96,
5/12/2022,255.35,142.56,113.16,
5/13/2022,261.12,147.11,116.52,
5/16/2022,261.5,145.54,114.79,
5/17/2022,266.82,149.24,116.7,
5/18/2022,254.08,140.82,112.4,
5/19/2022,253.14,137.35,110.75,
5/20/2022,252.56,137.59,109.31,
5/23/2022,260.65,143.11,111.67,
5/24/2022,259.62,140.36,105.93,
5/25/2022,262.52,140.52,105.84,
5/26/2022,265.9,143.78,108.3,
5/27/2022,273.24,149.64,112.8,
5/31/2022,271.87,148.84,114.04,
6/1/2022,272.42,148.71,114.14,
6/2/2022,274.58,151.21,117.75,
6/3/2022,270.02,145.38,114.56,
6/6/2022,268.75,146.14,117.01,
6/7/2022,272.5,148.71,117.23,
6/8/2022,270.41,147.96,117.24,
6/9/2022,264.79,142.64,114.92,
6/10/2022,252.99,137.13,111.43,
6/13/2022,242.26,131.88,106.88,
6/14/2022,244.49,132.76,107.19,
6/15/2022,251.76,135.43,110.39,
6/16/2022,244.97,130.06,106.64,
6/17/2022,247.65,131.56,107.87,
6/21/2022,253.74,135.87,112.01,
6/22/2022,253.13,135.35,112.03,
6/23/2022,258.86,138.27,112.68,
6/24/2022,267.7,141.66,118.54,
6/27/2022,264.89,141.66,116.62,
6/28/2022,256.48,137.44,112.57,
6/29/2022,260.26,139.23,112.26,
6/30/2022,256.83,136.72,109.37,
7/1/2022,259.58,138.93,109.08,
7/5/2022,262.85,141.56,113.89,
7/6/2022,266.21,142.92,115.21,
7/7/2022,268.4,146.35,119.31,
7/8/2022,267.66,147.04,120.17,
7/11/2022,264.51,144.87,116.52,
7/12/2022,253.67,145.86,114.85,
7/13/2022,252.72,145.49,112.19,
7/14/2022,254.08,148.47,111.44,
7/15/2022,256.72,150.17,112.77,
7/18/2022,254.25,147.07,109.91,
7/19/2022,259.53,151,114.62,
7/20/2022,262.27,153.04,114.7,
7/21/2022,264.84,155.35,115.04,
7/22/2022,260.36,154.09,108.36,
7/25/2022,258.83,152.95,108.21,
7/26/2022,251.9,151.6,105.44,
7/27/2022,268.74,156.79,113.6,
7/28/2022,276.41,157.35,114.59,
7/29/2022,280.74,162.51,116.64,
8/1/2022,278.01,161.51,115.48,
8/2/2022,274.82,160.01,115.9,
8/3/2022,282.47,166.13,118.78,
8/4/2022,283.65,165.81,118.87,
8/5/2022,282.91,165.35,118.22,
8/8/2022,280.32,164.87,118.14,
8/9/2022,282.3,164.92,117.5,
8/10/2022,289.16,169.24,120.65,
8/11/2022,287.02,168.49,119.82,
8/12/2022,291.91,172.1,122.65,
8/15/2022,293.47,173.19,122.88,
8/16/2022,292.71,173.03,122.51,
8/17/2022,291.32,174.55,120.32,
8/18/2022,290.17,174.15,120.86,
8/19/2022,286.15,171.52,118.12,
8/22/2022,277.75,167.57,115.07,
8/23/2022,276.44,167.23,114.77,
8/24/2022,275.79,167.53,114.7,
8/25/2022,278.85,170.03,117.7,
8/26/2022,268.09,163.62,111.3,
8/29/2022,265.23,161.38,110.34,
8/30/2022,262.97,158.91,109.91,
8/31/2022,261.47,157.22,109.15,
9/1/2022,260.4,157.96,110.55,
9/2/2022,256.06,155.81,108.68,
9/6/2022,253.25,154.53,107.48,
9/7/2022,258.09,155.96,110.48,
9/8/2022,258.52,154.46,109.42,
9/9/2022,264.46,157.37,111.78,
9/12/2022,266.65,163.43,111.87,
9/13/2022,251.99,153.84,105.31,
9/14/2022,252.22,155.31,105.87,
9/15/2022,245.38,152.37,103.9,
9/16/2022,244.74,150.7,103.63,
9/19/2022,244.52,154.48,103.85,
9/20/2022,242.45,156.9,101.83,
9/21/2022,238.95,153.72,100.01,
9/22/2022,240.98,152.74,100.57,
9/23/2022,237.92,150.43,99.17,
9/26/2022,237.45,150.77,98.81,
9/27/2022,236.41,151.76,98.09,
9/28/2022,241.07,149.84,100.74,
9/29/2022,237.5,142.48,98.09,
9/30/2022,232.9,138.2,96.15,
10/3/2022,240.74,142.45,99.3,
10/4/2022,248.88,146.1,102.41,
10/5/2022,249.2,146.4,102.22,
10/6/2022,246.79,145.43,102.24,
10/7/2022,234.24,140.09,99.57,
10/10/2022,229.25,140.42,98.71,
10/11/2022,225.41,138.98,98.05,
10/12/2022,225.75,138.34,98.3,
10/13/2022,234.24,142.99,99.71,
10/14/2022,228.56,138.38,97.18,
10/17/2022,237.53,142.41,100.78,
10/18/2022,238.5,143.75,101.39,
10/19/2022,236.48,143.86,100.29,
10/20/2022,236.15,143.39,100.53,
10/21/2022,242.12,147.27,101.48,
10/24/2022,247.25,149.45,102.97,
10/25/2022,250.66,152.34,104.93,
10/26/2022,231.32,149.35,94.82,
10/27/2022,226.75,144.8,92.6,
10/28/2022,235.87,155.74,96.58,
10/31/2022,232.13,153.34,94.66,
11/1/2022,228.17,150.65,90.5,

